_id,Closed Status,Duration,Start Station Id,Start Date,Start Station Name,End Date,End Station Id,End Station Name,Rider Type
11348,NORMAL,245,34,2023-12-06T13:46:23,N Dithridge St & Centre Ave,2023-12-06T13:50:28,12,O'Hara St and University Place,MEMBER
11349,NORMAL,213,13,2023-12-06T13:44:28,S Bouquet Ave & Sennott St,2023-12-06T13:48:01,33,Schenley Dr & Schenley Dr Ext,MEMBER
11350,NORMAL,419,48,2023-12-06T13:44:00,S Millvale Ave & Centre Ave,2023-12-06T13:50:59,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
11351,NORMAL,294,59,2023-12-06T13:43:50,Forbes Ave at TCS Hall (CMU Campus),2023-12-06T13:48:44,48,S Millvale Ave & Centre Ave,MEMBER
11352,NORMAL,260,10,2023-12-06T13:41:55,Zulema St & Coltart Ave,2023-12-06T13:46:15,33,Schenley Dr & Schenley Dr Ext,MEMBER
11353,NORMAL,1020,40,2023-12-06T13:41:13,7th St & Penn Ave,2023-12-06T13:58:13,19,42nd St & Butler St,MEMBER
11354,NORMAL,253,20,2023-12-06T13:40:29,Boulevard of the Allies & Parkview Ave,2023-12-06T13:44:42,13,S Bouquet Ave & Sennott St,MEMBER
11355,NORMAL,335,20,2023-12-06T13:38:30,Boulevard of the Allies & Parkview Ave,2023-12-06T13:44:05,29,Forbes Ave & Schenley Dr,MEMBER
11356,NORMAL,483,6,2023-12-06T13:35:31,10th St & Penn Ave,2023-12-06T13:43:34,4,Burns White Center at 3 Crossings,MEMBER
11357,NORMAL,185,34,2023-12-06T13:34:25,N Dithridge St & Centre Ave,2023-12-06T13:37:30,12,O'Hara St and University Place,MEMBER
11358,NORMAL,994,2,2023-12-06T13:32:12,Eliza Furnace Trail & Swineburne St,2023-12-06T13:48:46,12,O'Hara St and University Place,MEMBER
11359,NORMAL,682,12,2023-12-06T13:27:44,O'Hara St and University Place,2023-12-06T13:39:06,13,S Bouquet Ave & Sennott St,MEMBER
11360,NORMAL,254,29,2023-12-06T13:26:51,Forbes Ave & Schenley Dr,2023-12-06T13:31:05,34,N Dithridge St & Centre Ave,MEMBER
11361,NORMAL,261,13,2023-12-06T13:26:47,S Bouquet Ave & Sennott St,2023-12-06T13:31:08,20,Boulevard of the Allies & Parkview Ave,MEMBER
11362,NORMAL,2720,38,2023-12-06T13:26:30,Allequippa St & Darragh St,2023-12-06T14:11:50,28,Fifth Ave & S Bouquet St,MEMBER
11363,NORMAL,226,13,2023-12-06T13:24:01,S Bouquet Ave & Sennott St,2023-12-06T13:27:47,10,Zulema St & Coltart Ave,MEMBER
11364,NORMAL,276,29,2023-12-06T13:23:40,Forbes Ave & Schenley Dr,2023-12-06T13:28:16,34,N Dithridge St & Centre Ave,MEMBER
11365,NORMAL,152,12,2023-12-06T13:23:02,O'Hara St and University Place,2023-12-06T13:25:34,34,N Dithridge St & Centre Ave,MEMBER
11366,NORMAL,313,20,2023-12-06T13:20:57,Boulevard of the Allies & Parkview Ave,2023-12-06T13:26:10,33,Schenley Dr & Schenley Dr Ext,MEMBER
11367,NORMAL,376,24,2023-12-06T13:19:23,Penn Ave & 33rd St,2023-12-06T13:25:39,19,42nd St & Butler St,MEMBER
11368,NORMAL,193,20,2023-12-06T13:18:45,Boulevard of the Allies & Parkview Ave,2023-12-06T13:21:58,13,S Bouquet Ave & Sennott St,MEMBER
11369,NORMAL,302,50,2023-12-06T13:15:47,Atwood St & Bates St,2023-12-06T13:20:49,29,Forbes Ave & Schenley Dr,CASUAL
11370,NORMAL,318,20,2023-12-06T13:12:58,Boulevard of the Allies & Parkview Ave,2023-12-06T13:18:16,29,Forbes Ave & Schenley Dr,MEMBER
11371,NORMAL,720,20,2023-12-06T13:12:58,Boulevard of the Allies & Parkview Ave,2023-12-06T13:24:58,20,Boulevard of the Allies & Parkview Ave,MEMBER
11372,GRACE_PERIOD,8,24,2023-12-06T13:11:37,Penn Ave & 33rd St,2023-12-06T13:11:45,24,Penn Ave & 33rd St,MEMBER
11373,GRACE_PERIOD,6,24,2023-12-06T13:11:19,Penn Ave & 33rd St,2023-12-06T13:11:25,24,Penn Ave & 33rd St,MEMBER
11374,NORMAL,307,34,2023-12-06T13:08:20,N Dithridge St & Centre Ave,2023-12-06T13:13:27,13,S Bouquet Ave & Sennott St,MEMBER
11375,NORMAL,323,20,2023-12-06T13:06:15,Boulevard of the Allies & Parkview Ave,2023-12-06T13:11:38,33,Schenley Dr & Schenley Dr Ext,MEMBER
11376,NORMAL,147,13,2023-12-06T13:05:25,S Bouquet Ave & Sennott St,2023-12-06T13:07:52,51,Coltart Ave & Forbes Ave,MEMBER
11377,NORMAL,887,37,2023-12-06T13:05:07,S Negley Ave & Centre Ave,2023-12-06T13:19:54,20,Boulevard of the Allies & Parkview Ave,MEMBER
11378,NORMAL,114,50,2023-12-06T13:05:01,Atwood St & Bates St,2023-12-06T13:06:55,13,S Bouquet Ave & Sennott St,MEMBER
11379,NORMAL,452,29,2023-12-06T13:04:14,Forbes Ave & Schenley Dr,2023-12-06T13:11:46,20,Boulevard of the Allies & Parkview Ave,MEMBER
11380,NORMAL,681,40,2023-12-06T13:04:10,7th St & Penn Ave,2023-12-06T13:15:31,35,Butler St & 36th St,MEMBER
11381,NORMAL,132,29,2023-12-06T13:03:25,Forbes Ave & Schenley Dr,2023-12-06T13:05:37,13,S Bouquet Ave & Sennott St,MEMBER
11382,NORMAL,267,13,2023-12-06T13:03:05,S Bouquet Ave & Sennott St,2023-12-06T13:07:32,10,Zulema St & Coltart Ave,MEMBER
11383,NORMAL,197,12,2023-12-06T13:02:53,O'Hara St and University Place,2023-12-06T13:06:10,34,N Dithridge St & Centre Ave,MEMBER
11384,NORMAL,214,20,2023-12-06T13:01:55,Boulevard of the Allies & Parkview Ave,2023-12-06T13:05:29,13,S Bouquet Ave & Sennott St,MEMBER
11385,GRACE_PERIOD,22,20,2023-12-06T13:01:05,Boulevard of the Allies & Parkview Ave,2023-12-06T13:01:27,20,Boulevard of the Allies & Parkview Ave,MEMBER
11386,NORMAL,219,38,2023-12-06T13:00:43,Allequippa St & Darragh St,2023-12-06T13:04:22,10,Zulema St & Coltart Ave,MEMBER
11387,NORMAL,309,51,2023-12-06T13:00:11,Coltart Ave & Forbes Ave,2023-12-06T13:05:20,38,Allequippa St & Darragh St,MEMBER
11388,NORMAL,297,29,2023-12-06T12:57:33,Forbes Ave & Schenley Dr,2023-12-06T13:02:30,20,Boulevard of the Allies & Parkview Ave,MEMBER
11389,NORMAL,574,50,2023-12-06T12:57:07,Atwood St & Bates St,2023-12-06T13:06:41,12,O'Hara St and University Place,MEMBER
11390,NORMAL,317,29,2023-12-06T12:54:59,Forbes Ave & Schenley Dr,2023-12-06T13:00:16,34,N Dithridge St & Centre Ave,MEMBER
11391,NORMAL,652,34,2023-12-06T12:54:30,N Dithridge St & Centre Ave,2023-12-06T13:05:22,28,Fifth Ave & S Bouquet St,MEMBER
11392,NORMAL,304,20,2023-12-06T12:53:55,Boulevard of the Allies & Parkview Ave,2023-12-06T12:58:59,29,Forbes Ave & Schenley Dr,MEMBER
11393,NORMAL,197,34,2023-12-06T12:53:09,N Dithridge St & Centre Ave,2023-12-06T12:56:26,12,O'Hara St and University Place,MEMBER
11394,NORMAL,257,11,2023-12-06T12:53:06,Ellsworth Ave & N Neville St,2023-12-06T12:57:23,12,O'Hara St and University Place,MEMBER
11395,NORMAL,262,38,2023-12-06T12:53:02,Allequippa St & Darragh St,2023-12-06T12:57:24,12,O'Hara St and University Place,MEMBER
11396,NORMAL,402,13,2023-12-06T12:52:37,S Bouquet Ave & Sennott St,2023-12-06T12:59:19,38,Allequippa St & Darragh St,MEMBER
11397,GRACE_PERIOD,23,34,2023-12-06T12:52:28,N Dithridge St & Centre Ave,2023-12-06T12:52:51,34,N Dithridge St & Centre Ave,MEMBER
11398,NORMAL,407,13,2023-12-06T12:52:09,S Bouquet Ave & Sennott St,2023-12-06T12:58:56,38,Allequippa St & Darragh St,MEMBER
11399,NORMAL,244,12,2023-12-06T12:51:43,O'Hara St and University Place,2023-12-06T12:55:47,13,S Bouquet Ave & Sennott St,MEMBER
11400,NORMAL,107,13,2023-12-06T12:51:36,S Bouquet Ave & Sennott St,2023-12-06T12:53:23,50,Atwood St & Bates St,MEMBER
11401,NORMAL,218,50,2023-12-06T12:51:22,Atwood St & Bates St,2023-12-06T12:55:00,29,Forbes Ave & Schenley Dr,MEMBER
11402,NORMAL,409,33,2023-12-06T12:50:28,Schenley Dr & Schenley Dr Ext,2023-12-06T12:57:17,20,Boulevard of the Allies & Parkview Ave,MEMBER
11403,NORMAL,290,12,2023-12-06T12:50:05,O'Hara St and University Place,2023-12-06T12:54:55,38,Allequippa St & Darragh St,MEMBER
11404,NORMAL,162,34,2023-12-06T12:46:39,N Dithridge St & Centre Ave,2023-12-06T12:49:21,12,O'Hara St and University Place,MEMBER
11405,NORMAL,198,28,2023-12-06T12:46:37,Fifth Ave & S Bouquet St,2023-12-06T12:49:55,50,Atwood St & Bates St,MEMBER
11406,NORMAL,247,50,2023-12-06T12:45:14,Atwood St & Bates St,2023-12-06T12:49:21,29,Forbes Ave & Schenley Dr,MEMBER
11407,NORMAL,492,29,2023-12-06T12:45:11,Forbes Ave & Schenley Dr,2023-12-06T12:53:23,20,Boulevard of the Allies & Parkview Ave,MEMBER
11408,NORMAL,228,13,2023-12-06T12:44:11,S Bouquet Ave & Sennott St,2023-12-06T12:47:59,12,O'Hara St and University Place,MEMBER
11409,NORMAL,524,50,2023-12-06T12:44:06,Atwood St & Bates St,2023-12-06T12:52:50,38,Allequippa St & Darragh St,MEMBER
11410,NORMAL,322,33,2023-12-06T12:43:57,Schenley Dr & Schenley Dr Ext,2023-12-06T12:49:19,20,Boulevard of the Allies & Parkview Ave,MEMBER
11411,NORMAL,195,38,2023-12-06T12:43:44,Allequippa St & Darragh St,2023-12-06T12:46:59,12,O'Hara St and University Place,MEMBER
11412,NORMAL,224,50,2023-12-06T12:42:47,Atwood St & Bates St,2023-12-06T12:46:31,29,Forbes Ave & Schenley Dr,MEMBER
11413,NORMAL,778,30,2023-12-06T12:42:45,Shady Ave & Ellsworth Ave,2023-12-06T12:55:43,12,O'Hara St and University Place,MEMBER
11414,GRACE_PERIOD,21,50,2023-12-06T12:42:19,Atwood St & Bates St,2023-12-06T12:42:40,50,Atwood St & Bates St,MEMBER
11415,NORMAL,128,13,2023-12-06T12:41:42,S Bouquet Ave & Sennott St,2023-12-06T12:43:50,50,Atwood St & Bates St,MEMBER
11416,NORMAL,128,50,2023-12-06T12:41:43,Atwood St & Bates St,2023-12-06T12:43:51,13,S Bouquet Ave & Sennott St,MEMBER
11417,NORMAL,799,26,2023-12-06T12:39:56,S 27th St & Sidney St. (Southside Works),2023-12-06T12:53:15,13,S Bouquet Ave & Sennott St,MEMBER
11418,NORMAL,684,15,2023-12-06T12:39:44,Ivy St & Walnut St,2023-12-06T12:51:08,12,O'Hara St and University Place,MEMBER
11419,NORMAL,440,50,2023-12-06T12:38:30,Atwood St & Bates St,2023-12-06T12:45:50,28,Fifth Ave & S Bouquet St,MEMBER
11420,NORMAL,280,29,2023-12-06T12:38:27,Forbes Ave & Schenley Dr,2023-12-06T12:43:07,20,Boulevard of the Allies & Parkview Ave,MEMBER
11421,NORMAL,386,29,2023-12-06T12:37:15,Forbes Ave & Schenley Dr,2023-12-06T12:43:41,20,Boulevard of the Allies & Parkview Ave,MEMBER
11422,NORMAL,377,20,2023-12-06T12:36:18,Boulevard of the Allies & Parkview Ave,2023-12-06T12:42:35,29,Forbes Ave & Schenley Dr,MEMBER
11423,NORMAL,136,50,2023-12-06T12:34:33,Atwood St & Bates St,2023-12-06T12:36:49,20,Boulevard of the Allies & Parkview Ave,MEMBER
11424,NORMAL,522,37,2023-12-06T12:32:41,S Negley Ave & Centre Ave,2023-12-06T12:41:23,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
11425,NORMAL,615,29,2023-12-06T12:31:50,Forbes Ave & Schenley Dr,2023-12-06T12:42:05,20,Boulevard of the Allies & Parkview Ave,MEMBER
11426,NORMAL,964,12,2023-12-06T12:30:45,O'Hara St and University Place,2023-12-06T12:46:49,19,42nd St & Butler St,MEMBER
11427,NORMAL,1615,13,2023-12-06T12:26:24,S Bouquet Ave & Sennott St,2023-12-06T12:53:19,37,S Negley Ave & Centre Ave,MEMBER
11428,NORMAL,1015,12,2023-12-06T12:24:21,O'Hara St and University Place,2023-12-06T12:41:16,12,O'Hara St and University Place,MEMBER
11429,NORMAL,125,13,2023-12-06T12:23:35,S Bouquet Ave & Sennott St,2023-12-06T12:25:40,50,Atwood St & Bates St,MEMBER
11430,NORMAL,206,50,2023-12-06T12:23:33,Atwood St & Bates St,2023-12-06T12:26:59,28,Fifth Ave & S Bouquet St,MEMBER
11431,NORMAL,231,13,2023-12-06T12:23:10,S Bouquet Ave & Sennott St,2023-12-06T12:27:01,20,Boulevard of the Allies & Parkview Ave,MEMBER
11432,NORMAL,225,34,2023-12-06T12:22:41,N Dithridge St & Centre Ave,2023-12-06T12:26:26,12,O'Hara St and University Place,MEMBER
11433,NORMAL,377,48,2023-12-06T12:22:30,S Millvale Ave & Centre Ave,2023-12-06T12:28:47,29,Forbes Ave & Schenley Dr,MEMBER
11434,NORMAL,337,34,2023-12-06T12:19:43,N Dithridge St & Centre Ave,2023-12-06T12:25:20,13,S Bouquet Ave & Sennott St,MEMBER
11435,NORMAL,332,38,2023-12-06T12:19:18,Allequippa St & Darragh St,2023-12-06T12:24:50,12,O'Hara St and University Place,MEMBER
11436,NORMAL,276,13,2023-12-06T12:18:48,S Bouquet Ave & Sennott St,2023-12-06T12:23:24,12,O'Hara St and University Place,MEMBER
11437,NORMAL,350,38,2023-12-06T12:18:34,Allequippa St & Darragh St,2023-12-06T12:24:24,51,Coltart Ave & Forbes Ave,MEMBER
11438,NORMAL,413,16,2023-12-06T12:16:53,Penn Ave & Putnam St (Bakery Square),2023-12-06T12:23:46,15,Ivy St & Walnut St,MEMBER
11439,NORMAL,440,37,2023-12-06T12:15:18,S Negley Ave & Centre Ave,2023-12-06T12:22:38,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
11440,NORMAL,449,20,2023-12-06T12:14:52,Boulevard of the Allies & Parkview Ave,2023-12-06T12:22:21,33,Schenley Dr & Schenley Dr Ext,MEMBER
11441,NORMAL,289,20,2023-12-06T12:11:02,Boulevard of the Allies & Parkview Ave,2023-12-06T12:15:51,13,S Bouquet Ave & Sennott St,MEMBER
11442,NORMAL,327,20,2023-12-06T12:09:29,Boulevard of the Allies & Parkview Ave,2023-12-06T12:14:56,28,Fifth Ave & S Bouquet St,MEMBER
11443,NORMAL,373,13,2023-12-06T12:08:40,S Bouquet Ave & Sennott St,2023-12-06T12:14:53,38,Allequippa St & Darragh St,MEMBER
11444,NORMAL,164,28,2023-12-06T12:06:46,Fifth Ave & S Bouquet St,2023-12-06T12:09:30,50,Atwood St & Bates St,MEMBER
11445,NORMAL,188,20,2023-12-06T12:05:29,Boulevard of the Allies & Parkview Ave,2023-12-06T12:08:37,13,S Bouquet Ave & Sennott St,MEMBER
11446,NORMAL,803,13,2023-12-06T12:05:00,S Bouquet Ave & Sennott St,2023-12-06T12:18:23,12,O'Hara St and University Place,MEMBER
11447,NORMAL,430,11,2023-12-06T12:02:29,Ellsworth Ave & N Neville St,2023-12-06T12:09:39,37,S Negley Ave & Centre Ave,MEMBER
11448,NORMAL,931,13,2023-12-06T12:01:18,S Bouquet Ave & Sennott St,2023-12-06T12:16:49,28,Fifth Ave & S Bouquet St,MEMBER
11449,NORMAL,330,34,2023-12-06T12:00:50,N Dithridge St & Centre Ave,2023-12-06T12:06:20,28,Fifth Ave & S Bouquet St,MEMBER
11450,NORMAL,266,20,2023-12-06T12:00:47,Boulevard of the Allies & Parkview Ave,2023-12-06T12:05:13,33,Schenley Dr & Schenley Dr Ext,MEMBER
11451,NORMAL,268,13,2023-12-06T11:57:56,S Bouquet Ave & Sennott St,2023-12-06T12:02:24,12,O'Hara St and University Place,MEMBER
11452,NORMAL,490,38,2023-12-06T11:55:38,Allequippa St & Darragh St,2023-12-06T12:03:48,48,S Millvale Ave & Centre Ave,MEMBER
11453,NORMAL,289,51,2023-12-06T11:55:24,Coltart Ave & Forbes Ave,2023-12-06T12:00:13,20,Boulevard of the Allies & Parkview Ave,MEMBER
11454,NORMAL,366,13,2023-12-06T11:54:56,S Bouquet Ave & Sennott St,2023-12-06T12:01:02,13,S Bouquet Ave & Sennott St,MEMBER
11455,NORMAL,1137,25,2023-12-06T11:54:27,Penn Ave & S Whitfield St,2023-12-06T12:13:24,29,Forbes Ave & Schenley Dr,MEMBER
11456,NORMAL,314,33,2023-12-06T11:53:00,Schenley Dr & Schenley Dr Ext,2023-12-06T11:58:14,20,Boulevard of the Allies & Parkview Ave,MEMBER
11457,NORMAL,323,34,2023-12-06T11:52:45,N Dithridge St & Centre Ave,2023-12-06T11:58:08,29,Forbes Ave & Schenley Dr,MEMBER
11458,NORMAL,472,12,2023-12-06T11:52:23,O'Hara St and University Place,2023-12-06T12:00:15,20,Boulevard of the Allies & Parkview Ave,MEMBER
11459,NORMAL,92,10,2023-12-06T11:52:15,Zulema St & Coltart Ave,2023-12-06T11:53:47,51,Coltart Ave & Forbes Ave,MEMBER
11460,NORMAL,185,50,2023-12-06T11:50:19,Atwood St & Bates St,2023-12-06T11:53:24,29,Forbes Ave & Schenley Dr,MEMBER
11461,NORMAL,386,34,2023-12-06T11:48:33,N Dithridge St & Centre Ave,2023-12-06T11:54:59,29,Forbes Ave & Schenley Dr,MEMBER
11462,NORMAL,842,13,2023-12-06T11:44:17,S Bouquet Ave & Sennott St,2023-12-06T11:58:19,33,Schenley Dr & Schenley Dr Ext,CASUAL
11463,NORMAL,259,38,2023-12-06T11:43:43,Allequippa St & Darragh St,2023-12-06T11:48:02,10,Zulema St & Coltart Ave,MEMBER
11464,NORMAL,1198,13,2023-12-06T11:43:34,S Bouquet Ave & Sennott St,2023-12-06T12:03:32,24,Penn Ave & 33rd St,MEMBER
11465,NORMAL,376,13,2023-12-06T11:40:12,S Bouquet Ave & Sennott St,2023-12-06T11:46:28,34,N Dithridge St & Centre Ave,MEMBER
11466,NORMAL,578,20,2023-12-06T11:39:46,Boulevard of the Allies & Parkview Ave,2023-12-06T11:49:24,12,O'Hara St and University Place,MEMBER
11467,NORMAL,346,20,2023-12-06T11:39:35,Boulevard of the Allies & Parkview Ave,2023-12-06T11:45:21,29,Forbes Ave & Schenley Dr,MEMBER
11468,NORMAL,405,48,2023-12-06T11:38:39,S Millvale Ave & Centre Ave,2023-12-06T11:45:24,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
11469,NORMAL,444,19,2023-12-06T11:38:37,42nd St & Butler St,2023-12-06T11:46:01,7,Liberty Ave & Gross St,MEMBER
11470,NORMAL,166,50,2023-12-06T11:37:43,Atwood St & Bates St,2023-12-06T11:40:29,13,S Bouquet Ave & Sennott St,MEMBER
11471,GRACE_PERIOD,29,40,2023-12-06T11:37:26,7th St & Penn Ave,2023-12-06T11:37:55,40,7th St & Penn Ave,MEMBER
11472,NORMAL,147,50,2023-12-06T11:36:20,Atwood St & Bates St,2023-12-06T11:38:47,13,S Bouquet Ave & Sennott St,MEMBER
11473,NORMAL,370,38,2023-12-06T11:35:40,Allequippa St & Darragh St,2023-12-06T11:41:50,50,Atwood St & Bates St,MEMBER
11474,NORMAL,217,15,2023-12-06T11:34:45,Ivy St & Walnut St,2023-12-06T11:38:22,15,Ivy St & Walnut St,CASUAL
11475,NORMAL,369,20,2023-12-06T11:34:12,Boulevard of the Allies & Parkview Ave,2023-12-06T11:40:21,29,Forbes Ave & Schenley Dr,MEMBER
11476,NORMAL,158,13,2023-12-06T11:33:37,S Bouquet Ave & Sennott St,2023-12-06T11:36:15,50,Atwood St & Bates St,MEMBER
11477,NORMAL,167,34,2023-12-06T11:33:24,N Dithridge St & Centre Ave,2023-12-06T11:36:11,12,O'Hara St and University Place,MEMBER
11478,NORMAL,387,34,2023-12-06T11:31:15,N Dithridge St & Centre Ave,2023-12-06T11:37:42,38,Allequippa St & Darragh St,MEMBER
11479,NORMAL,175,20,2023-12-06T11:31:02,Boulevard of the Allies & Parkview Ave,2023-12-06T11:33:57,50,Atwood St & Bates St,MEMBER
11480,NORMAL,752,28,2023-12-06T11:30:04,Fifth Ave & S Bouquet St,2023-12-06T11:42:36,31,First Ave & B St,MEMBER
11481,NORMAL,299,20,2023-12-06T11:25:27,Boulevard of the Allies & Parkview Ave,2023-12-06T11:30:26,29,Forbes Ave & Schenley Dr,MEMBER
11482,NORMAL,198,38,2023-12-06T11:24:17,Allequippa St & Darragh St,2023-12-06T11:27:35,12,O'Hara St and University Place,MEMBER
11483,NORMAL,361,50,2023-12-06T11:20:15,Atwood St & Bates St,2023-12-06T11:26:16,12,O'Hara St and University Place,MEMBER
11484,NORMAL,796,12,2023-12-06T11:20:07,O'Hara St and University Place,2023-12-06T11:33:23,38,Allequippa St & Darragh St,MEMBER
11485,NORMAL,1176,24,2023-12-06T11:19:32,Penn Ave & 33rd St,2023-12-06T11:39:08,24,Penn Ave & 33rd St,MEMBER
11486,NORMAL,459,20,2023-12-06T11:18:00,Boulevard of the Allies & Parkview Ave,2023-12-06T11:25:39,29,Forbes Ave & Schenley Dr,MEMBER
11487,NORMAL,231,34,2023-12-06T11:15:31,N Dithridge St & Centre Ave,2023-12-06T11:19:22,12,O'Hara St and University Place,MEMBER
11488,NORMAL,631,12,2023-12-06T11:14:24,O'Hara St and University Place,2023-12-06T11:24:55,28,Fifth Ave & S Bouquet St,MEMBER
11489,NORMAL,175,34,2023-12-06T11:09:57,N Dithridge St & Centre Ave,2023-12-06T11:12:52,12,O'Hara St and University Place,MEMBER
11490,NORMAL,241,12,2023-12-06T11:09:47,O'Hara St and University Place,2023-12-06T11:13:48,38,Allequippa St & Darragh St,MEMBER
11491,NORMAL,451,38,2023-12-06T11:07:59,Allequippa St & Darragh St,2023-12-06T11:15:30,28,Fifth Ave & S Bouquet St,MEMBER
11492,NORMAL,208,50,2023-12-06T11:07:04,Atwood St & Bates St,2023-12-06T11:10:32,29,Forbes Ave & Schenley Dr,MEMBER
11493,NORMAL,253,50,2023-12-06T11:02:36,Atwood St & Bates St,2023-12-06T11:06:49,28,Fifth Ave & S Bouquet St,MEMBER
11494,NORMAL,140,50,2023-12-06T11:01:53,Atwood St & Bates St,2023-12-06T11:04:13,13,S Bouquet Ave & Sennott St,MEMBER
11495,NORMAL,446,10,2023-12-06T11:01:16,Zulema St & Coltart Ave,2023-12-06T11:08:42,28,Fifth Ave & S Bouquet St,MEMBER
11496,NORMAL,361,48,2023-12-06T11:01:01,S Millvale Ave & Centre Ave,2023-12-06T11:07:02,12,O'Hara St and University Place,MEMBER
11497,NORMAL,278,51,2023-12-06T11:01:00,Coltart Ave & Forbes Ave,2023-12-06T11:05:38,29,Forbes Ave & Schenley Dr,MEMBER
11498,NORMAL,127,13,2023-12-06T11:00:10,S Bouquet Ave & Sennott St,2023-12-06T11:02:17,50,Atwood St & Bates St,MEMBER
11499,NORMAL,347,50,2023-12-06T10:59:31,Atwood St & Bates St,2023-12-06T11:05:18,12,O'Hara St and University Place,MEMBER
11500,GRACE_PERIOD,26,51,2023-12-06T10:59:02,Coltart Ave & Forbes Ave,2023-12-06T10:59:28,51,Coltart Ave & Forbes Ave,MEMBER
11501,GRACE_PERIOD,21,50,2023-12-06T10:58:56,Atwood St & Bates St,2023-12-06T10:59:17,50,Atwood St & Bates St,MEMBER
11502,NORMAL,226,34,2023-12-06T10:58:35,N Dithridge St & Centre Ave,2023-12-06T11:02:21,59,Forbes Ave at TCS Hall (CMU Campus),CASUAL
11503,GRACE_PERIOD,21,50,2023-12-06T10:58:22,Atwood St & Bates St,2023-12-06T10:58:43,50,Atwood St & Bates St,MEMBER
11504,NORMAL,154,10,2023-12-06T10:57:52,Zulema St & Coltart Ave,2023-12-06T11:00:26,51,Coltart Ave & Forbes Ave,MEMBER
11505,NORMAL,186,29,2023-12-06T10:57:38,Forbes Ave & Schenley Dr,2023-12-06T11:00:44,50,Atwood St & Bates St,MEMBER
11506,GRACE_PERIOD,21,10,2023-12-06T10:57:17,Zulema St & Coltart Ave,2023-12-06T10:57:38,10,Zulema St & Coltart Ave,MEMBER
11507,NORMAL,211,34,2023-12-06T10:56:26,N Dithridge St & Centre Ave,2023-12-06T10:59:57,12,O'Hara St and University Place,MEMBER
11508,NORMAL,123,51,2023-12-06T10:56:28,Coltart Ave & Forbes Ave,2023-12-06T10:58:31,13,S Bouquet Ave & Sennott St,MEMBER
11509,NORMAL,164,50,2023-12-06T10:56:26,Atwood St & Bates St,2023-12-06T10:59:10,29,Forbes Ave & Schenley Dr,MEMBER
11510,NORMAL,222,10,2023-12-06T10:56:05,Zulema St & Coltart Ave,2023-12-06T10:59:47,13,S Bouquet Ave & Sennott St,MEMBER
11511,NORMAL,192,10,2023-12-06T10:55:44,Zulema St & Coltart Ave,2023-12-06T10:58:56,51,Coltart Ave & Forbes Ave,MEMBER
11512,NORMAL,314,34,2023-12-06T10:54:38,N Dithridge St & Centre Ave,2023-12-06T10:59:52,29,Forbes Ave & Schenley Dr,MEMBER
11513,NORMAL,155,50,2023-12-06T10:54:20,Atwood St & Bates St,2023-12-06T10:56:55,13,S Bouquet Ave & Sennott St,MEMBER
11514,NORMAL,144,29,2023-12-06T10:53:16,Forbes Ave & Schenley Dr,2023-12-06T10:55:40,12,O'Hara St and University Place,MEMBER
11515,NORMAL,150,10,2023-12-06T10:53:08,Zulema St & Coltart Ave,2023-12-06T10:55:38,51,Coltart Ave & Forbes Ave,MEMBER
11516,NORMAL,256,29,2023-12-06T10:51:53,Forbes Ave & Schenley Dr,2023-12-06T10:56:09,50,Atwood St & Bates St,MEMBER
11517,NORMAL,274,38,2023-12-06T10:51:47,Allequippa St & Darragh St,2023-12-06T10:56:21,13,S Bouquet Ave & Sennott St,MEMBER
11518,NORMAL,142,50,2023-12-06T10:50:56,Atwood St & Bates St,2023-12-06T10:53:18,13,S Bouquet Ave & Sennott St,MEMBER
11519,NORMAL,243,50,2023-12-06T10:50:49,Atwood St & Bates St,2023-12-06T10:54:52,29,Forbes Ave & Schenley Dr,MEMBER
11520,NORMAL,165,51,2023-12-06T10:49:21,Coltart Ave & Forbes Ave,2023-12-06T10:52:06,13,S Bouquet Ave & Sennott St,MEMBER
11521,NORMAL,469,37,2023-12-06T10:47:16,S Negley Ave & Centre Ave,2023-12-06T10:55:05,34,N Dithridge St & Centre Ave,MEMBER
11522,NORMAL,221,34,2023-12-06T10:46:59,N Dithridge St & Centre Ave,2023-12-06T10:50:40,29,Forbes Ave & Schenley Dr,MEMBER
11523,NORMAL,682,37,2023-12-06T10:46:37,S Negley Ave & Centre Ave,2023-12-06T10:57:59,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
11524,NORMAL,197,13,2023-12-06T10:45:34,S Bouquet Ave & Sennott St,2023-12-06T10:48:51,50,Atwood St & Bates St,MEMBER
11525,NORMAL,383,38,2023-12-06T10:45:17,Allequippa St & Darragh St,2023-12-06T10:51:40,13,S Bouquet Ave & Sennott St,MEMBER
11526,NORMAL,161,34,2023-12-06T10:45:09,N Dithridge St & Centre Ave,2023-12-06T10:47:50,12,O'Hara St and University Place,MEMBER
11527,GRACE_PERIOD,24,34,2023-12-06T10:44:31,N Dithridge St & Centre Ave,2023-12-06T10:44:55,34,N Dithridge St & Centre Ave,MEMBER
